object_id	name	taxonomy
12216	variable	product_type
12236	variable	product_type
12305	variable	product_type
12314	variable	product_type
12348	variable	product_type
8392	variable	product_type
13266	variable	product_type
12514	variable	product_type
12565	variable	product_type
13261	variable	product_type
12619	variable	product_type
5772	variable	product_type
7815	variable	product_type
12550	variable	product_type
12736	variable	product_type
12312	variable	product_type
12789	variable	product_type
12884	variable	product_type
12197	variable	product_type
7328	variable	product_type
13344	variable	product_type
13350	variable	product_type
4978	variable	product_type
13414	variable	product_type
13462	variable	product_type
13503	variable	product_type
13576	variable	product_type
9780	variable	product_type
10835	variable	product_type
13769	variable	product_type
9027	variable	product_type
13937	variable	product_type
14175	variable	product_type
10395	variable	product_type
14219	variable	product_type
14246	variable	product_type
14266	variable	product_type
14385	variable	product_type
14395	variable	product_type
13353	variable	product_type
14453	variable	product_type
14461	variable	product_type
14496	variable	product_type
9130	variable	product_type
14525	variable	product_type
14526	variable	product_type
4883	variable	product_type
15504	variable	product_type
16529	variable	product_type
14709	variable	product_type
14763	variable	product_type
14790	variable	product_type
14834	variable	product_type
14899	variable	product_type
4653	variable	product_type
14174	variable	product_type
15019	variable	product_type
15026	variable	product_type
15044	variable	product_type
15076	variable	product_type
15157	variable	product_type
15417	variable	product_type
15410	variable	product_type
6518	variable	product_type
15311	variable	product_type
5110	variable	product_type
15278	variable	product_type
14413	variable	product_type
15586	variable	product_type
15601	variable	product_type
15469	variable	product_type
16211	variable	product_type
15680	variable	product_type
15690	variable	product_type
15701	variable	product_type
15776	variable	product_type
15851	variable	product_type
15863	variable	product_type
8150	variable	product_type
15900	variable	product_type
15380	variable	product_type
15917	variable	product_type
14952	variable	product_type
15970	variable	product_type
15992	variable	product_type
16002	variable	product_type
16067	variable	product_type
10821	variable	product_type
16124	variable	product_type
16130	variable	product_type
6275	variable	product_type
16174	variable	product_type
16271	variable	product_type
8242	variable	product_type
16284	variable	product_type
16299	variable	product_type
16306	variable	product_type
16339	variable	product_type
16349	variable	product_type
16366	variable	product_type
16382	variable	product_type
16418	variable	product_type
16422	variable	product_type
16426	variable	product_type
16457	variable	product_type
16466	variable	product_type
14921	variable	product_type
16498	variable	product_type
13478	variable	product_type
14660	variable	product_type
16535	variable	product_type
16540	variable	product_type
16601	variable	product_type
16618	variable	product_type
16699	variable	product_type
19678	variable	product_type
4335	Secur	product_brand
7611	Secur	product_brand
7617	Secur	product_brand
7634	Secur	product_brand
7802	Secur	product_brand
7824	Secur	product_brand
7827	Secur	product_brand
8394	Secur	product_brand
9845	Secur	product_brand
10384	Secur	product_brand
10388	Secur	product_brand
10389	Secur	product_brand
10395	Secur	product_brand
11648	Secur	product_brand
12491	Secur	product_brand
12493	Secur	product_brand
6197	Diluyentes	product_cat
8090	Diluyentes	product_cat
11516	Diluyentes	product_cat
6195	Alcoholes	product_cat
15005	Destapacañerias	product_cat
6365	Solventes y Limpiadores	product_cat
13162	Solventes y Limpiadores	product_cat
13159	Solventes y Limpiadores	product_cat
12312	Solventes y Limpiadores	product_cat
12560	Solventes y Limpiadores	product_cat
14546	Solventes y Limpiadores	product_cat
14883	Solventes y Limpiadores	product_cat
15948	Solventes y Limpiadores	product_cat
17425	Solventes y Limpiadores	product_cat
4787	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4785	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4784	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4783	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4782	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4781	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4759	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4776	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4774	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4771	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4770	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4764	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4762	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4790	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4791	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4792	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4793	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4869	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4871	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4911	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4967	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4975	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4980	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4984	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
10677	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5032	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5034	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5036	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5038	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5040	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5043	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5044	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5046	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5048	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5050	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5052	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5053	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5055	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5058	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5060	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5067	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5070	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
5772	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6268	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6399	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6548	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6599	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6602	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6605	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6612	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6621	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6619	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6625	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6626	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6629	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6635	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
6634	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
7675	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
7715	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
7722	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
8668	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
8732	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
9010	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
11148	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
11376	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
11848	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
11909	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
11941	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
12686	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
12693	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
12701	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
13811	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
13826	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
13981	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
14333	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
14559	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
14960	REPUESTOS PARA MONOCOMANDOS Y CANILLAS	product_cat
4347	MESADAS	product_cat
